"0f4c63d1-4d15-4612-bfbb-1c2725b1aac7","6","NURS","Spring 2020"
"0f4d0ab0-bc07-4e35-b58d-ea6a215cab0d","4","UNDC","Spring 2022"
"0f568479-e19c-477a-a1b7-a1682bb60583","2","MEAM","Spring 2021"
"0f5d41ec-6d6b-4270-b97b-ae41a839243a","4","UNDC","Spring 2022"
"0f650e38-f42b-4975-80b1-f02ecfe1d907","4","UNDC","Spring 2023"
"0f7015d0-5f21-4498-bb9b-3836e333d7ea","4","ECON","Spring 2021"
"0f7cb353-7a10-4ad4-85a1-a97fe803f667","4","UNDC","Spring 2023"
"0f88d730-c098-4a23-bd20-47215cd1211c","4","UNDC","Spring 2022"
"0f948c51-8ae9-4ea6-882a-1fb47d437e03","4","UNDC","Spring 2023"
"0fb71bfb-7c94-413b-920c-bb086db5555a","4","UNDC","Spring 2023"
"0feaf1c9-2064-4e49-ba37-cabe3549450c","1","WUNG","Spring 2023"
"0feaf1c9-2064-4e49-ba37-cabe3549450c","4","UNDC","Spring 2023"
"0feba50c-52f7-45b7-9c12-4d78f618617e","4","UNDC","Spring 2022"
"1001e3ea-66d1-4613-964c-4c629cee0ef6","1","WUNG","Spring 2022"
"101863b9-8d73-42cc-a926-a0ff0718ffb3","4","UNDC","Spring 2022"
"103cebdf-e2b0-4f79-a5ef-b0e9c62307b5","4","UNDC","Spring 2023"
"1056631d-ca2b-49fb-8482-cfcdc9214c2e","4","UNDC","Spring 2023"
"108e18e3-557e-4ce6-9628-91cf26fd800c","2","MEAM","Spring 2022"
"1098ae89-60fe-45a2-8ea3-f90b53615204","2","NETS","Spring 2023"
"10a583db-41ca-464d-9a86-c4d26b04d3cb","1","ASCI","Spring 2021"
"10a94bd9-6490-4e99-88cf-617d987be80f","2","BE","Spring 2023"
"10b67cad-5013-465a-9833-50be2d9ecbc4","1","OIDD","Spring 2020"
"10b67cad-5013-465a-9833-50be2d9ecbc4","4","COGS","Spring 2020"
"10cd0435-f133-4fd9-a6cb-cbb22acfad14","4","UNDC","Spring 2022"
"10d3a4b5-0211-48a5-9a09-8b9b9d9bcf02","2","MSE","Spring 2022"
"10debe24-ed36-4417-b657-01ca717af111","9","ROBO","Spring 2019"
"10f54777-2d00-4253-a2a4-46c184952ba4","1","WUNG","Spring 2021"
"10f54777-2d00-4253-a2a4-46c184952ba4","4","UNDC","Spring 2021"
"10f8097c-1f0e-4308-85f9-dddc38a70904","4","UNDC","Spring 2023"
"11103463-3b9a-4f89-906c-1e578c1cb408","4","UNDC","Spring 2022"
"1126da58-a7a6-4fd8-afe4-dcc9dd88784a","2","BE","Spring 2023"
"1159425a-bf07-4982-acf5-1b5e559507ea","4","COGS","Spring 2021"
"11676ac5-d9cb-4c13-9391-577166620ec9","4","UNDC","Spring 2023"
"116b7ca2-5f82-4161-8734-6262d1a08db6","4","UNDC","Spring 2022"
"1172b6a7-ee93-49ef-a19e-3b20b179b401","4","UNDC","Spring 2023"
"117cfa6d-f244-4bf9-adc8-c8eb5bc5b004","1","WUNG","Spring 2022"
"117cfa6d-f244-4bf9-adc8-c8eb5bc5b004","4","UNDC","Spring 2022"
"117dcc63-426e-4a8a-966b-2afd7df3e1dc","4","CSCI","Summer 2019"
"117dcc63-426e-4a8a-966b-2afd7df3e1dc","4","PHIL","Summer 2019"
"11a2ee53-9df5-4850-9566-34de0a522ecb","3","LST","Fall 2020"
"11a7b756-a82a-4d04-9204-ea2f6d83ff01","4","UNDC","Spring 2022"
"11a8ec35-6d82-4227-adf7-d62f164d0ba5","2","CMPE","Spring 2021"
"11a8ec35-6d82-4227-adf7-d62f164d0ba5","2","PHYS","Spring 2021"
"11a8ec35-6d82-4227-adf7-d62f164d0ba5","9","ROBO","Spring 2022"
"11b46154-b55f-4c3c-9eec-a500bb69d221","4","UNDC","Spring 2023"
"11c7b272-9f81-4bc7-8f76-dcb071eea251","4","UNDC","Spring 2023"
"11d66f5f-9463-440e-8b02-29ec692680bb","6","NURS","Spring 2022"
"11d6cab4-fb61-41a1-9569-9a4bf6937419","16","CPLT","Spring 2020"
"11f1febe-0ef1-4245-9c37-c3b92333e676","9","CIT","Spring 2021"
"121834e5-37b8-4811-b93a-afd812684373","4","UNDC","Spring 2023"
"12192815-7200-4da5-8511-c560d3228cea","2","BE","Spring 2021"
"121fed62-014f-4473-baba-143751f5e42a","1","INSP","Spring 2023"
"121fed62-014f-4473-baba-143751f5e42a","4","INSP","Spring 2023"
"1235a1f7-34c6-432c-8b9e-0db331114b7e","2","MEAM","Spring 2023"
"12514ee1-6c82-49ae-91cd-286645437439","4","UNDC","Spring 2023"
"1251c9f4-19a5-44d7-b945-5ce07aaad660","4","UNDC","Spring 2021"
"12558b5d-be18-49fd-8652-e162d77bd083","1","BUAN","Spring 2020"
"12558b5d-be18-49fd-8652-e162d77bd083","4","INSP","Spring 2020"
"1259f6c5-4818-40df-a556-6b97cd95b8bd","3","ISHD","Fall 2020"
"1262a344-0306-49c2-8afd-af99fa15b529","4","UNDC","Spring 2023"
"1262cef9-f3f1-411b-b291-ba79bc7568b0","2","SSE","Spring 2023"
"126f8bea-7f27-4da9-ba31-19d0b0fa7921","1","WUNG","Spring 2023"
"1270f0e6-c5a2-48ce-b931-6265bcf52e30","4","UNDC","Spring 2023"
"1276536f-0750-41cf-8c34-1fd4536d078c","3","ISHD","Fall 2020"
"127facc3-0be6-4e18-b8ae-8dc1102c7170","1","INSP","Spring 2023"
"127facc3-0be6-4e18-b8ae-8dc1102c7170","4","INSP","Spring 2023"
"1283a757-3b47-4ddb-9205-557711acdadb","1","WUNG","Spring 2021"
"1283a757-3b47-4ddb-9205-557711acdadb","2","EE","Spring 2021"
"12869ea6-8953-46a2-a47d-957e3e65162b","1","WUNG","Spring 2023"
"1292f50d-b648-418b-9b5c-f87e70b6e90a","4","UNDC","Spring 2022"
"1294e1b7-6b6a-4247-a08d-e91b9577efa2","4","UNDC","Spring 2022"
"12cbe99f-ab58-4aa9-a6db-6070059be538","1","INSP","Spring 2023"
"12cbe99f-ab58-4aa9-a6db-6070059be538","4","INSP","Spring 2023"
"12dfba0c-f46f-4632-8e1f-a40358b1496d","1","FNCE","Spring 2019"
"12dfba0c-f46f-4632-8e1f-a40358b1496d","1","MGMT","Spring 2019"
"12dfba0c-f46f-4632-8e1f-a40358b1496d","1","MKTG","Spring 2019"
"130a9cba-2c07-4738-a63c-bca70763d943","4","UNDC","Spring 2022"
"13183a5d-29c7-4233-bd88-44668269df19","4","COMM","Spring 2021"
"132a519d-7fe5-419d-bfa3-7fa55a89700e","4","UNDC","Spring 2022"
"134a7e52-9605-44c4-afae-1203d30ac2e1","4","UNDC","Spring 2023"
"135c84a6-8faf-4667-b6f7-99c1a605e47b","4","UNDC","Spring 2023"
"1387b0f0-98e8-459d-8db1-7334f921fb66","2","CSCI","Spring 2023"
"1390803b-1803-4e15-9bb5-5f5c74ad0ebd","4","UNDC","Spring 2023"
"139566d5-3a24-4706-83d3-a29d6a7a1931","4","UNDC","Spring 2022"
"13a20732-f0b8-4fa2-ac3d-004ab35c6461","1","BEPT","Spring 2020"
"13a20732-f0b8-4fa2-ac3d-004ab35c6461","1","FNCE","Spring 2020"
"13aa99b7-195e-49df-8129-78f7b36e79b7","4","BIOL","Spring 2020"
"13b05273-b099-465a-987e-2c1873e9d33a","4","UNDC","Spring 2022"
"13c75eb1-318a-47db-8e2b-cb7b6a2f3a92","4","UNDC","Spring 2023"
"13d68c49-3bc3-49f6-b513-0d99781a65d4","6","NURS","Spring 2022"
"13e049f0-14d3-449d-9ee8-b59df4e09f4a","1","MGMT","Spring 2021"
"1402dc2c-ab7f-40d9-b7fb-1342b0346559","4","UNDC","Spring 2022"
"14164f51-5175-45b4-ab1c-8d0763400dfc","4","UNDC","Spring 2023"
"141b6339-24cb-438c-bc5d-bdf7a670dafb","6","NURS","Spring 2022"
"141cfe29-4406-4b2b-88ad-10c4f4627ff8","3","TESL","Spring 2019"
"141efdf6-26f0-4668-ba8b-2192be0bde2c","4","UNDC","Spring 2023"
"14239ab0-175d-4bc0-afd4-7485ae71e37c","1","WUNG","Spring 2022"
"14251b5d-bef8-45ef-9a63-7b9803f83a6b","1","WUNG","Spring 2023"
"14251b5d-bef8-45ef-9a63-7b9803f83a6b","2","CD","Spring 2023"
"1427476a-0e5a-40fa-a3dc-d94ad51942ac","1","WUNG","Spring 2021"
"142aa64b-1782-4b91-aa92-d4206e68f36d","4","UNDC","Spring 2023"
"142eccb8-2c5b-48ab-be23-baf90850b472","4","INTR","Spring 2020"
"144921f8-e9e1-4ec3-9732-e62180f8b892","4","UNDC","Spring 2023"
"14532924-b7af-49c5-8328-4a14f1833dc4","1","WUNG","Spring 2023"
"1463982e-a9f0-4b93-b621-067b22f8462d","4","UNDC","Spring 2023"
"148d7ea7-d5a5-462c-a300-12df4ceff68d","2","BE","Spring 2022"
"14a1bb4c-d8e2-4b17-8843-3975835a7175","4","UNDC","Spring 2022"
"14a50ab5-9ca2-440d-88d9-1ea868957cdd","4","UNDC","Spring 2022"
"14bb1c29-7e6c-4197-9c2d-47df504faa51","4","UNDC","Spring 2022"
"14d88779-5f23-4f37-904a-897c674f13bc","11","MPAI","Spring 2020"
"14ea379c-cad6-4b11-b843-90a51431af6c","9","CGGT","Spring 2021"
"14fe3f9a-e496-4c23-bfc0-5b251606581f","4","ECON","Spring 2021"
"1505756c-e183-470a-99e7-61b2ca77a46e","4","PSYC","Spring 2020"
"150a24f7-c679-4c06-907b-09d887a519fd","4","UNDC","Spring 2022"
"150b649b-f419-4761-a4fc-2468e9617659","4","UNDC","Spring 2023"
"15367df3-db6a-4ba9-8744-1003d116ba13","1","BUAN","Spring 2020"
"15367df3-db6a-4ba9-8744-1003d116ba13","1","FNCE","Spring 2020"
"1538c7e4-abbb-48b7-91c4-46b38c76c3b3","6","NURS","Spring 2022"
"154a0a0e-a80e-44d5-b03f-2dd018d372ae","1","WUNG","Spring 2021"
"155b5d7a-61fb-4798-bed9-3a34f7322c80","4","UNDC","Spring 2023"
"1561016e-e2c7-44ce-86f1-34c3c1164182","1","WUNG","Spring 2023"
"1564518a-add8-4e83-a183-3949248778c9","2","CSCI","Spring 2023"
"156a79e2-61fd-4f3a-ac79-fe62160bdcc2","1","WUNG","Spring 2023"
"156a79e2-61fd-4f3a-ac79-fe62160bdcc2","4","UNDC","Spring 2023"
"157bf333-4a4e-4b8c-8621-5c3e02036e1f","4","UNDC","Spring 2023"
"157d98bf-ebb7-4494-a0b4-ed308396ffdb","2","CSCI","Spring 2022"
"15892764-485c-4c7e-9d5b-a814974c908c","1","HCMP","Spring 2021"
"158973f2-9fde-4f97-87e5-e728c8f573a7","9","NANO","Spring 2021"
"158b52fe-ab5f-49eb-b984-31565c718091","4","UNDC","Spring 2023"
"158c0068-022a-46a9-a903-dc6b65b8bfce","4","ARCH","Spring 2020"
"1591ba21-7475-482b-96f6-c7d464da913b","9","BIOT","Spring 2021"
"15a73e69-b2a6-4df5-b3e2-62767af8d4dd","1","WUNG","Spring 2023"
"15aedd4b-f763-4a6f-a867-e8477af28b77","1","WUNG","Spring 2023"
"15ce1b6d-4262-48da-a3df-ca00e0145472","11","LAIN","Spring 2020"
"15d1b1e1-838c-4fe7-921b-a9d594bd2d8b","2","CD","Spring 2023"
"15d61448-ad59-4c86-bb87-5e23e804264f","4","FNAR","Spring 2021"
"15db4227-e5bb-4ff3-b454-fe8af8827f6b","4","UNDC","Spring 2022"
"15dbb421-7509-4cea-b693-4214e861559d","1","INSP","Spring 2023"
"15dbb421-7509-4cea-b693-4214e861559d","4","INSP","Spring 2023"
"15de3c4d-da37-4778-a5c3-40d5b101eb89","2","CSCI","Spring 2022"
"160c14b9-6d36-4177-8bbf-5028a9254e06","4","COMM","Spring 2021"
"16230b75-054b-4ddf-a5c8-f70b63397cef","2","CBE","Spring 2022"
"162da366-9fb7-4699-b9b2-5335f6b8eb8e","1","BHEC","Spring 2020"
"162da366-9fb7-4699-b9b2-5335f6b8eb8e","1","FNCE","Spring 2020"
"16315846-ac9a-424a-ac8d-bdc2bc485a00","4","UNDC","Spring 2021"
"16321000-f0db-4979-8329-32fd26b7048f","4","UNDC","Spring 2023"
"1636acba-de04-4389-b76a-b31bdaec2fdb","5","ARCT","Fall 2019"
"163ab399-8a18-4023-bee6-90f6920a310a","1","WUNG","Spring 2023"
"165c8f7c-b101-493f-b010-48e8424c15df","4","UNDC","Spring 2023"
"16788350-8c9f-4f2b-88e2-f71ae5fca984","4","UNDC","Spring 2022"
"16794927-97ca-43d5-9996-1874b2921214","1","HCMP","Spring 2021"
"16794927-97ca-43d5-9996-1874b2921214","4","BIOL","Spring 2021"
"168929fc-bd68-4aeb-9106-e6d74199dafb","4","UNDC","Spring 2023"
"169cff0c-8883-4b0b-a4ae-f4513cf0a39c","11","AGEG","Summer 2021"
"16a957b6-e33d-48c8-8d80-8816b251421e","4","UNDC","Spring 2022"
"16abfaa1-ddca-412f-a44e-ffcd65533e6f","4","UNDC","Spring 2021"
"16e20609-f28b-41c3-8152-3144a3822b14","4","UNDC","Spring 2023"
"170f8cf4-f20b-44f2-88e4-47ee3a6d8f70","2","MSE","Spring 2023"
"1717b7e7-e3a0-4dbf-b81e-4e8a4841fc83","4","UNDC","Spring 2023"
"1724e45a-625b-4407-9e67-f79e3e6297cf","1","INSP","Spring 2022"
"1724e45a-625b-4407-9e67-f79e3e6297cf","4","INSP","Spring 2022"
"17496647-0076-455a-95dd-33a52722812a","1","OIDD","Spring 2021"
"17496647-0076-455a-95dd-33a52722812a","1","STAT","Spring 2021"
"175841fe-c757-432f-8e63-d4dfbe8b5ccb","4","UNDC","Spring 2022"
"1759d353-d27a-4df4-accb-7747eff4b607","9","MEAM","Spring 2019"
"17639123-c635-4cfe-9d9c-ff0098564333","4","UNDC","Spring 2023"
"17775ce6-c456-49a1-b572-34437dc12065","6","NURS","Spring 2023"
"178f56db-11e7-4466-9682-e51af11c2bde","4","UNDC","Spring 2023"
"17aae26d-9e4a-41fa-93a1-637f2efb9045","9","NANO","Spring 2021"
"17b7895a-cc17-48aa-94b5-ba06dd332a70","1","HCMP","Spring 2023"
"17b7895a-cc17-48aa-94b5-ba06dd332a70","6","NURS","Spring 2023"
"17bd003f-d7f1-4784-a961-9a6681692899","2","ASCS","Spring 2021"
"17ddab24-fc8d-4e8a-81e2-a186422e41d0","4","UNDC","Spring 2022"
"17fc7793-751e-4960-8780-e93a0f7ae7a4","4","BIOL","Spring 2021"
"18041fc8-e845-4349-abc1-0f111a3bbc0b","1","BUAN","Spring 2020"
"18041fc8-e845-4349-abc1-0f111a3bbc0b","1","FNCE","Spring 2020"
"180cb709-ddae-428e-a51f-628eacc1065d","4","HIST","Spring 2021"
"180cb709-ddae-428e-a51f-628eacc1065d","4","PSCI","Spring 2021"
"180d82f0-947c-4271-8fb0-e9d5ea81bf18","1","WUNG","Spring 2023"
"1824d82b-6844-453b-ab53-627ef698dcfc","6","NURS","Spring 2021"
"1825dd1b-ef0b-47d7-918c-b1dbff595666","1","WUNG","Spring 2022"
"1825dd1b-ef0b-47d7-918c-b1dbff595666","4","UNDC","Spring 2022"
"18394bde-089a-482c-a041-b909b56376c9","9","CIT","Spring 2021"
"183aa074-8a9c-4839-83e2-e1d467e62dce","2","DMD","Spring 2021"
"18662579-4ad5-4e36-8d8e-2187ac482162","16","FNAR","Spring 2020"
"186c1929-95ad-4fa6-9930-8cb00d4b5468","4","UNDC","Spring 2023"
"186ca9bd-b149-4866-b52f-ed01999dc34c","4","UNDC","Spring 2023"
"1874497f-67fa-445b-a2aa-f48763c379f9","1","WUNG","Spring 2022"
"188131b8-58b4-47b3-a255-abbf51c9f429","4","UNDC","Spring 2023"
"18852358-bec6-4686-9f25-7111fbbac172","1","MKTG","Spring 2021"
"1886d327-4693-44c8-9a77-18618519cfaa","1","WUNG","Spring 2022"
"18908eda-5fbd-41ca-8440-245e43d75608","4","PPE","Spring 2021"
"1898fbd4-e9c6-415d-b439-f2a67091a759","4","UNDC","Spring 2023"
"18a6c651-6382-43db-81b4-3bdbd484862a","13","BUAN","Spring 2020"
"18aaf86c-a815-46a8-9929-35210f53c9c8","4","PPE","Spring 2021"
"18abcae7-6a09-42fe-a8e1-a3b57cb2b413","1","WUNG","Spring 2023"
"18c95a34-ca8f-4c9b-9a99-f81fd302d3aa","2","CSCI","Spring 2023"
"18d7f893-ceb5-4510-9360-caa0b5a97505","2","SSE","Spring 2023"
"18d7f893-ceb5-4510-9360-caa0b5a97505","4","UNDC","Spring 2023"
"18e6899c-43cb-482c-a0d3-a17f2690cba0","4","BIBB","Spring 2021"
"1908a7bd-1c4a-4fd0-9e62-5a6d734107a0","2","CD","Spring 2023"
"19097a05-6948-446e-8383-a501890bd4be","4","UNDC","Spring 2023"
"191e5e0f-2eec-4209-8a6e-5b362947fb67","4","UNDC","Spring 2022"
"193c95a2-6b22-4f66-9483-67fefed0f3a5","4","UNDC","Spring 2023"
"19616111-ade2-4c92-a771-2ddcae813437","4","UNDC","Spring 2023"
"1972f1fe-b754-418e-b620-d6ab27d9967a","4","UNDC","Spring 2022"
"197494c1-a162-496d-85de-d0b206937f63","4","UNDC","Spring 2022"
"197bf91d-1348-4200-89a1-42b47844d855","4","UNDC","Spring 2023"
"19bca96a-716c-4ec6-8fdb-517d4ebd827e","4","UNDC","Spring 2022"
"19caeccb-97b1-4cad-9c3a-794e5e5b24f6","1","WUNG","Spring 2023"
"19caeccb-97b1-4cad-9c3a-794e5e5b24f6","2","CD","Spring 2023"
"19cbde15-86f8-4310-85d3-4ce487c184e3","4","UNDC","Spring 2022"
"19cd6d6e-7e75-4ed6-8b9c-7f7ede033c92","4","UNDC","Spring 2022"
"19dcacd2-34db-4699-9059-a7c3fd7149ec","4","UNDC","Spring 2022"
"19de9fc4-8cb6-4535-9119-44ffe39f4d99","4","UNDC","Spring 2023"
"19e79e88-0580-4623-b039-3163bc0ae470","2","CSCI","Spring 2023"
"19ff19fd-b23c-4271-ba04-69efc83b0d56","4","UNDC","Spring 2022"
"1a01026c-d75d-4748-a2f5-fe52f040f6db","2","CSCI","Spring 2020"
"1a01026c-d75d-4748-a2f5-fe52f040f6db","9","CIS","Spring 2020"
"1a04932b-a00c-4f2e-a9db-877dbf2f62b1","1","INSP","Spring 2023"
"1a04932b-a00c-4f2e-a9db-877dbf2f62b1","4","INSP","Spring 2023"
"1a0635c8-dfa6-4054-83fb-2e381d7673b3","4","UNDC","Spring 2023"
"1a1275f7-5bd0-4e4e-b4ad-703b9e79f23e","4","UNDC","Spring 2022"
"1a14f9ee-641d-401d-a59e-2664aa18b679","1","WUNG","Spring 2023"
"1a1ab53a-3742-4a2f-b676-0d16363d265d","4","UNDC","Spring 2022"
"1a1b77d9-35dd-405a-94a6-c13dc366b5f8","4","UNDC","Spring 2023"
"1a27fa02-fe07-4fe9-9a96-386d886acb97","11","MPAI","Spring 2020"
"1a339d8a-3f3e-40f5-8f46-cb5555a8beba","11","BADS","Summer 2021"
"1a4cb850-0bf1-45c6-a0ab-35d101362ca7","4","BCHE","Spring 2019"
"1a4cb850-0bf1-45c6-a0ab-35d101362ca7","4","BIOL","Spring 2019"
"1a50dd28-dd1b-4cc3-8a13-33befe19c133","2","MSE","Spring 2022"
"1a50de60-628e-4038-aff9-068a882d52e6","9","ROBO","Spring 2021"
"1a52f113-e60d-47d6-8a20-55941e23f701","11","DYNM","Spring 2021"
"1a59814f-3000-4bae-971b-ef98773d5b2b","2","CBE","Spring 2022"
"1a59814f-3000-4bae-971b-ef98773d5b2b","4","UNDC","Spring 2022"
"1a5b8309-be96-45b2-92c8-b843a1424219","1","MGMT","Spring 2020"
"1a688443-f2dc-4a79-9146-515457d5afd5","4","PPE","Spring 2021"
"1a688443-f2dc-4a79-9146-515457d5afd5","4","PSYC","Spring 2021"
"1a7b79ae-a359-41bf-99bf-39c096729bfa","1","WUNG","Spring 2022"
"1a7d59bc-45f3-423b-a435-136add19031b","4","UNDC","Spring 2022"
"1a8a678d-21a8-4574-9de8-b29a256dd0d7","4","UNDC","Spring 2023"
"1a9bc98c-5116-42d7-ad71-2ffbdbc3709f","4","UNDC","Spring 2023"
"1a9e5da1-d356-42c7-b589-80fb631a874c","1","WUNG","Spring 2021"
"1aa5d8c6-ac4e-415c-816f-2efcd4b0e513","1","WUNG","Spring 2023"
"1ac27f68-ce98-4554-a48c-e7f13323b092","4","UNDC","Spring 2023"
"1ac325df-ee5a-4857-91f5-7f9521fb9ada","4","PSCI","Spring 2022"
"1ac539ed-859c-4571-b66a-713b532738a6","4","UNDC","Spring 2023"
"1ac9f4d8-226c-4d48-a84b-f60ee9f2b787","4","UNDC","Spring 2023"
"1ad7ad33-0218-4703-8dca-ebc416990f85","9","SCMP","Spring 2021"
"1aedb3f4-2148-4cbe-bc07-b12a62da1967","4","UNDC","Spring 2022"
"1b18d7d2-6f23-44ff-8f48-68766fbb1942","9","MEAM","Fall 2019"
"1b335b39-6a68-4f25-8cb0-0e214b6fe9c3","1","FNCE","Spring 2021"
"1b335b39-6a68-4f25-8cb0-0e214b6fe9c3","4","CHEM","Spring 2021"
"1b388547-6254-4b29-bd8f-3597504d6860","4","UNDC","Spring 2023"
"1b3b24af-e42f-47cb-a242-8949bf615095","3","EDLD","Spring 2021"
"1b6139b5-9f0a-4d5b-9c7c-59d067c01b9f","1","FNCE","Spring 2021"
"1b6139b5-9f0a-4d5b-9c7c-59d067c01b9f","1","REAL","Spring 2021"
"1b6209cd-94d9-4040-bd97-27124c473434","11","DATA","Fall 2020"
"1b81fd86-6d44-49d5-9fb4-9ff6ea387b5b","6","NURS","Spring 2022"
"1b888bbd-44dd-472e-8dba-eb351d2cc01f","2","CSCI","Spring 2023"
"1b89f42a-78e9-4f6b-8aa6-fb80c113d338","1","WUNG","Spring 2023"
"1b8f317a-b603-457a-b83a-b5fe9ff53bd3","2","MEAM","Spring 2022"
"1b922a1a-64a8-4581-9e2c-42ea81ad4c1b","4","UNDC","Spring 2023"
"1b9a75ed-81ed-4f68-a22d-cfd50e51a180","1","BUAN","Spring 2021"
"1b9a75ed-81ed-4f68-a22d-cfd50e51a180","1","MKTG","Spring 2021"
"1ba93ee6-10fe-4d80-a6df-f4d106366740","4","UNDC","Spring 2023"
"1bbb247b-b167-4b24-a32f-56cc02af9194","9","ROBO","Spring 2021"
"1bc37859-374e-4eec-9a4b-9d1e882fd1cc","4","BIBB","Spring 2021"
"1bc6f89c-c78e-42dd-aed5-d9194f09ee06","3","LST","Fall 2020"
"1bc8e8f0-e6dc-4ae3-b945-5cb8722385fc","6","NURS","Spring 2023"
"1bd91bd1-5755-43a6-9d57-62d35b8e929d","4","UNDC","Spring 2023"
"1bf15872-eaaf-4504-8a84-aa3f7f1f8a87","4","UNDC","Spring 2023"
"1c068418-1e9e-4a3d-ab1c-cc05b984215c","4","UNDC","Spring 2023"
"1c0ab6b7-5dda-415b-a1bb-7f87aefca64d","4","UNDC","Spring 2022"
"1c289e48-1296-4155-bf63-e612d4ea6d5f","1","WUNG","Spring 2023"
"1c343c7d-171a-4a3f-a625-d16003a2649f","4","UNDC","Fall 2022"
"1c372e4b-cb38-4a84-a99e-14a6a01021ca","2","CD","Spring 2023"
"1c3dd62d-ab26-4175-94ac-f8dd1a65cf7b","3","PCL","Spring 2020"
"1c50a608-7ebb-4acf-8b48-ae2a4a4b4125","1","WUNG","Spring 2022"
"1c6a72aa-b4b5-4f73-8593-99b5397ca019","4","PHYS","Spring 2021"
"1c70dfb7-a5e2-47a8-a487-aca4ac0eb017","4","UNDC","Spring 2023"
"1c75211b-d854-419c-9294-74413c281f0d","9","ROBO","Spring 2020"
"1c76ae32-923e-44d8-9d8b-55e0146debee","1","WUNG","Spring 2023"
"1c864c18-24e0-40ec-832b-18d831f06712","4","UNDC","Spring 2023"
"1c8af1fa-019e-4a4e-bb8e-1d5c32766739","6","NURS","Spring 2021"
"1c8b0183-0d42-4fa7-bd97-9672f1b491da","4","UNDC","Spring 2022"
"1c9ad2b0-b980-4ef6-9d94-4cf15457d1d4","4","UNDC","Spring 2023"
"1c9ddf26-37d3-49d3-bb66-ff3457f229da","4","PSCI","Spring 2021"
"1ca558f4-d15d-47c8-a80a-4a43cd320bd0","1","WUNG","Spring 2021"
"1cad07ca-aa50-490d-b422-124632285532","4","UNDC","Spring 2023"
"1cc5b350-29c3-4bcc-b37c-c1714ceb584d","2","SSE","Spring 2022"
"1cc7ad9e-c206-41db-b3c0-eabb92f85022","4","UNDC","Spring 2023"
"1ccc1063-d690-43f8-992e-76b88f864492","6","NURS","Spring 2022"
"1cdbe929-ea50-4bd4-834d-9ee7d8592035","4","UNDC","Spring 2022"
"1ce1f05a-446d-4392-b54e-3030fdf70824","4","UNDC","Spring 2022"
"1cee4114-5c9c-49be-8196-2e6f9f553d16","3","CMHS","Summer 2020"
"1cf52a3d-e11f-4955-ac2a-68714512f26d","4","UNDC","Spring 2022"
"1d030f7d-1108-4b28-b63a-52cd8e74389c","6","NURS","Spring 2023"
"1d107c0e-8132-4f0c-b488-23f3f45a94c0","1","WUNG","Spring 2023"
"1d22ad89-890a-4ab7-8669-11ab997f0f88","4","UNDC","Spring 2023"
"1d319af0-424a-4e7e-a474-f1094c8efaf4","1","WUNG","Spring 2022"
"1d3b0cfd-4a7d-4ff6-a0f5-13a30e14c3e4","2","CSCI","Spring 2022"
"1d41e3a8-7fed-4534-a4dc-53901327ce61","2","CSCI","Spring 2022"
"1d58e0b3-eb23-409c-a562-c119870f570b","1","WUNG","Spring 2021"
"1d5ff673-9e4e-40e6-a54a-8d50312d142a","1","WUNG","Spring 2021"
"1d688cfa-53b1-4424-8670-3e1771a4140d","1","WUNG","Spring 2023"
"1d6bd816-9aa7-4184-86ff-0b6aa7dc3ef3","4","UNDC","Spring 2023"
"1d8866ab-67ae-4ff7-8a09-441fd7735c1a","9","CIT","Spring 2021"
"1d8e777d-064b-4af6-bf09-19398d612d26","1","WUNG","Spring 2023"
"1d8f5950-f5da-43c1-a529-98794d3bf167","1","WUNG","Spring 2021"
"1db34c1c-51dd-4310-a471-51a4055f8a37","4","UNDC","Spring 2023"
"1db36082-8a42-4a4f-8d8c-be4dc9892ed1","4","UNDC","Spring 2023"
"1dc5860d-36e3-4309-b6a7-90cd41185182","2","SSE","Spring 2021"
"1dc6198a-1bcf-4c31-aab5-f1ac9aee2fbd","1","INSP","Spring 2023"
"1dc6198a-1bcf-4c31-aab5-f1ac9aee2fbd","4","INSP","Spring 2023"
"1dc656ff-f219-4532-965f-35a777db03a9","12","NPLD","Spring 2020"
"1dc9aa83-2c4a-4fee-9579-6c85349cff34","4","UNDC","Spring 2023"
"1dca2503-9a78-4fe2-b003-9efb6c7c15f9","4","ENGL","Spring 2021"
"1dcbbd40-fd78-4bd6-9dd8-0911c16cda0f","4","PHYS","Spring 2020"
"1deaae34-59b4-414b-b2a8-fd9b31f0c00a","4","UNDC","Spring 2022"
"1df0e2f1-8696-4ef2-b60c-7937384b716a","2","MEAM","Spring 2023"
"1df15db6-cb38-4fea-947a-3cded16d5dfd","9","BIOT","Spring 2020"
"1df8e93a-9741-46f7-9dae-034cb4c44779","1","WUNG","Spring 2023"
"1e007d1e-7a68-444e-9008-9d7eafcc957c","6","NURS","Spring 2022"
"1e211486-1335-47df-a276-302f7caa2e3c","1","INSP","Spring 2023"
"1e211486-1335-47df-a276-302f7caa2e3c","4","INSP","Spring 2023"
"1e238ef3-7183-4990-9bec-4270f0889df6","4","UNDC","Spring 2023"
"1e41a9f3-6add-468f-a675-2a63138dbfb1","16","ARCT","Spring 2019"
"1e4674d0-0593-49b1-b322-dace3a8b3271","2","CSCI","Spring 2023"
